id,lon,lat
44829,116.3661158,39.9624813
44830,116.3657792,39.962
44831,116.3662933,39.9620241
44832,116.3663738,39.9620557
44833,116.3664251,39.9621107
44834,116.3664585,39.9621789
44835,116.366472,39.9622488
44836,116.366468,39.9624977
44837,116.3664633,39.962657
44838,116.3664573,39.9627791
44839,116.364467,39.9618717
44840,116.3643732,39.983214
44841,116.3644157,39.9829373
44842,116.364359,39.9833604
44843,116.3660012,39.982254
44844,116.3665427,39.982254
44845,116.3659572,39.982898
44846,116.3681796,39.9823611
44847,116.3682707,39.9824214
44848,116.3683477,39.9824926
44849,116.3684008,39.9825686
44850,116.3658704,39.9841679
44851,116.3669249,39.9841865
44852,116.3670408,39.9822766
44853,116.3659024,39.9822685
44854,116.3657606,39.9822892
44855,116.3659765,39.9818716
44856,116.3661746,39.9816899
44857,116.3663799,39.9816112
44858,116.3664365,39.9812967
44859,116.3664472,39.9810688
44860,116.3665958,39.9810309
44861,116.3674948,39.9810797
44862,116.3675479,39.9810824
44863,116.3676081,39.9806878
44864,116.3674658,39.9823081
44865,116.3644587,39.9828522
44866,116.3645006,39.9827692
44867,116.3647059,39.9826011
44868,116.3650067,39.9824384
44869,116.365442,39.9823489
44870,116.3645899,39.9805988
44871,116.3636837,39.9805721
44872,116.3667396,39.9858014
44873,116.3667843,39.9854545
44874,116.3692805,39.9843299
44875,116.3693293,39.9843019
44876,116.3694131,39.9840017
44877,116.3688861,39.9855012
44878,116.3687367,39.9842673
44879,116.3695163,39.9836322
44880,116.3696339,39.983301
44881,116.3696667,39.9832085
44882,116.3689632,39.9835296
44883,116.3697765,39.9828627
44884,116.3692463,39.9827595
44885,116.3699594,39.9824079
44886,116.3651668,39.9841555
44887,116.3649819,39.9841522
44888,116.3648594,39.984098
44889,116.3647059,39.9840302
44890,116.3646507,39.9839707
44891,116.3644971,39.9838051
44892,116.3643909,39.9835421
44893,116.3651703,39.9842271
44894,116.3640686,39.984168
44895,116.365142,39.9854234
44896,116.3639832,39.9854015
44897,116.3651472,39.9851579
44898,116.3651528,39.98487
44899,116.3662154,39.9854437
44900,116.3662969,39.9841754
44901,116.3662794,39.9844468
44902,116.3673578,39.9854672
44903,116.3673819,39.9851679
44904,116.3674714,39.985171
44905,116.3683191,39.985173
44906,116.3674714,39.9848782
44907,116.367484,39.9848144
44908,116.3675372,39.9841972
44909,116.3677567,39.9842011
44910,116.3680363,39.9841929
44911,116.3662725,39.9845541
44912,116.3675077,39.9845985
44913,116.3668857,39.9845762
44914,116.365159,39.9845545
44915,116.3653886,39.9848259
44916,116.3662525,39.9848652
44917,116.3640055,39.9850795
44918,116.3682362,39.9835956
44919,116.3683474,39.9842889
44920,116.3680941,39.984154
44921,116.3681531,39.9841143
44922,116.3681754,39.9839749
44923,116.3683653,39.9827904
44924,116.3658988,39.983752
44925,116.3659099,39.9835903
44926,116.3681983,39.9838319
44927,116.3659261,39.9833535
44928,116.3682603,39.9834453
44929,116.3682965,39.9832197
44930,116.3669984,39.982975
44931,116.3683275,39.983026
44932,116.3670208,39.982607
44933,116.3678094,39.9826618
44934,116.3649852,39.9834971
44935,116.3643795,39.9834773
44936,116.3670379,39.9848693
44937,116.3640265,39.9847767
44938,116.3683279,39.984897
44939,116.3645683,39.9809699
44940,116.3645355,39.9815331
44941,116.3645516,39.9812558
44942,116.3657425,39.9812909
44943,116.3657284,39.9815662
44944,116.3645156,39.9818748
44945,116.3655393,39.9818982
44946,116.3651543,39.9847933
44947,116.364046,39.9844951
44948,116.3651602,39.9844948
44949,116.3655207,39.9823342
44950,116.3655514,39.9816151
44951,116.3657567,39.981013
44952,116.370032,39.9819839
44953,116.3700052,39.9821406
44954,116.3704638,39.9821574
44955,116.3644999,39.9821452
44956,116.3655287,39.9821473
44957,116.3674975,39.9819469
44958,116.3675252,39.9816323
44959,116.3675494,39.9813562
44960,116.4371573,39.8488343
44961,116.4371573,39.8489583
44962,116.4371573,39.8490459
44963,116.4373283,39.8492775
44964,116.4371722,39.8508774
44965,116.4371674,39.8510998
44966,116.4372221,39.8515035
44967,116.4373686,39.8525856
44968,116.3551592,39.9901714
44969,116.281821,39.8987798
44970,116.2809574,39.8987825
44971,116.2800549,39.8975824
44972,116.2800514,39.8983454
44973,116.2810246,39.897596
44974,116.2797541,39.898359
44975,116.2795134,39.8987418
44976,116.2795239,39.8989712
44977,116.2818386,39.8985409
44978,116.2809706,39.8985492
44979,116.2818033,39.898196
44980,116.2809897,39.8982123
44981,116.2818033,39.8978974
44982,116.2810086,39.8978784
44983,116.2789868,39.8983864
44984,116.2789681,39.8972757
44985,116.2786179,39.8972327
44986,116.2786646,39.8963513
44987,116.2804719,39.896337
44988,116.2804485,39.8972793
44989,116.2800422,39.8972829
44990,116.2609587,39.9059485
44991,116.2609666,39.9025859
44992,116.2903709,39.9199792
44993,116.2903617,39.9195746
44994,116.290326,39.9192135
44995,116.2902607,39.9189103
44996,116.2882614,39.9204102
44997,116.2882936,39.9206817
44998,116.2867617,39.9204973
44999,116.4669398,39.9277539
45000,116.4684777,39.9262207
45001,116.2637499,39.8632337
45002,116.2646711,39.8633719
45003,116.2638278,39.8629203
45004,116.2646888,39.8630568
45005,116.2647207,39.8625813
45006,116.2639371,39.8624806
45007,116.2639951,39.8622472
45008,116.2648021,39.8623586
45009,116.3310407,39.9992355
45010,116.3309342,39.9991686
45011,116.3310452,39.9991033
45012,116.2949644,39.938954
45013,116.2946879,39.9361699
45014,116.2946624,39.9370924
45015,116.2948317,39.9389282
45016,116.2944529,39.9388547
45017,116.2945268,39.9385665
45018,116.2946131,39.9378909
45019,116.2950076,39.9384595
45020,116.295135,39.9375695
45021,116.2951138,39.9372655
45022,116.2946524,39.9372541
45023,116.3038188,39.9384935
45024,116.2929499,39.9509881
45025,116.2927764,39.9506733
45026,116.2920013,39.9521307
45027,116.2901518,39.9521481
45028,116.3441914,39.9875547
45029,116.3422507,39.9875169
45030,116.3443265,39.9856412
45031,116.4717522,39.9027548
45032,116.4717547,39.9029929
45033,116.4717417,39.9036035
45034,116.4971753,39.9147215
45035,116.4966887,39.9147101
45036,116.4963381,39.9146984
45037,116.4971898,39.9157275
45038,116.4970346,39.9169464
45039,116.4989473,39.9595135
45040,116.2662808,39.9526049
45041,116.2662619,39.9518725
45042,116.2664308,39.9516759
45043,116.266387,39.951254
45044,116.2663182,39.9511772
45045,116.2662807,39.9503382
45046,116.2662453,39.9498273
45047,116.2662552,39.9495965
45048,116.2662634,39.9494077
45049,116.490018,39.9231792
45050,116.4906843,39.9231783
45051,116.493318,39.9231746
45052,116.4935391,39.9231743
45053,116.4935871,39.9269414
45054,116.4935871,39.9261494
45055,116.4947692,39.9254404
45056,116.3142116,39.8363259
45057,116.3072403,39.8362635
45058,116.331225,39.9991059
45059,116.3314539,39.9991092
45060,116.3315586,39.9991116
45061,116.331793,39.999124
45062,116.3319389,39.9991371
45063,116.3320847,39.9991585
45064,116.3322365,39.9991899
45065,116.3324006,39.999207
45066,116.3336954,39.9992444
45067,116.2958994,39.9582909
45068,116.2967566,39.958514
45069,116.2969145,39.9585434
45070,116.2970566,39.958533
45071,116.2955645,39.95834
45072,116.2956066,39.9583489
45073,116.2963728,39.9585088
45074,116.29713,39.9584734
45075,116.4921187,39.9627098
45076,116.4913163,39.9620069
45077,116.491208,39.961912
45078,116.4907493,39.9615102
45079,116.4906701,39.9614408
45080,116.4903682,39.9614428
45081,116.4899668,39.9610664
45082,116.455124,39.9986345
45083,116.4551272,39.9989252
45084,116.4550456,39.9989627
45085,116.4544313,39.9986313
45086,116.454423,39.9983757
45087,116.4549525,39.9981803
45088,116.4551431,39.998381
45089,116.4549539,39.9983782
45090,116.4549846,39.9989786
45091,116.4549883,39.9990802
45092,116.4514395,39.9939988
45093,116.4516558,39.9940058
45094,116.451673,39.9942638
45095,116.4516923,39.9945934
45096,116.4521887,39.9945902
45097,116.4522011,39.9947719
45098,116.4529748,39.9947719
45099,116.4529759,39.9945288
45100,116.4529764,39.994415
45101,116.4529784,39.9939754
45102,116.4529787,39.9939138
45103,116.4529794,39.9937581
45104,116.4516782,39.9940425
45105,116.4517142,39.9940721
45106,116.4517602,39.9940919
45107,116.4518119,39.9941001
45108,116.4518644,39.9940958
45109,116.4519127,39.9940794
45110,116.4519475,39.9940566
45111,116.4519733,39.9940275
45112,116.451988,39.9939943
45113,116.4519907,39.9939592
45114,116.451977,39.9939168
45115,116.4519458,39.9938802
45116,116.4519006,39.9938535
45117,116.4518465,39.9938396
45118,116.4517895,39.9938402
45119,116.4517359,39.993855
45120,116.4516916,39.9938826
45121,116.4516616,39.9939198
45122,116.4516492,39.9939624
45123,116.4529804,39.9935526
45124,116.4552335,39.9945411
45125,116.3734216,39.8358099
45126,116.3733751,39.8365266
45127,116.3733645,39.8371951
45128,116.3746634,39.8372305
45129,116.3752828,39.8377903
45130,116.3752711,39.8387294
45131,116.3752648,39.838799
45132,116.3766476,39.8387918
45133,116.3778545,39.8378075
45134,116.377836,39.8387856
45135,116.2727203,39.9514018
45136,116.2727159,39.9513213
45137,116.2733423,39.9508637
45138,116.2742277,39.9502159
45139,116.2748372,39.9498318
45140,116.2753833,39.9495512
45141,116.2760206,39.9492715
45142,116.2763863,39.9491347
45143,116.2765561,39.9490712
45144,116.2771825,39.9488895
45145,116.2773697,39.94884
45146,116.2778243,39.9487295
45147,116.2961565,39.9650567
45148,116.2979625,39.8657445
45149,116.2978182,39.8659301
45150,116.2976883,39.8672838
45151,116.2975892,39.8676002
45152,116.2974888,39.8683023
45153,116.2981497,39.868368
45154,116.2961332,39.8681705
45155,116.2974555,39.8704139
45156,116.2975047,39.8676136
45157,116.297487,39.8672768
45158,116.2976099,39.865916
45159,116.2975083,39.8657144
45160,116.2966702,39.8796676
45161,116.4981397,39.9032922
45162,116.495681,39.9032544
45163,116.498152,39.9029188
45164,116.4956933,39.902862
45165,116.495644,39.9029235
45166,116.4980915,39.904497
45167,116.4957637,39.9042077
45168,116.4956379,39.903226
45169,116.4920175,39.9032836
45170,116.4920015,39.9042238
45171,116.4919228,39.9042241
45172,116.4918862,39.9042203
45173,116.4918663,39.9030174
45174,116.4947284,39.9030174
45175,116.4918744,39.9026431
45176,116.4032231,39.9838765
45177,116.4032069,39.9835737
45178,116.4031318,39.9834278
45179,116.402885,39.9831215
45180,116.4026651,39.9829181
45181,116.4026222,39.9820528
45182,116.4040491,39.983773
45183,116.4048377,39.983547
45184,116.4026049,39.9817303
45185,116.4050607,39.9862234
45186,116.4039257,39.9862063
45187,116.4029494,39.9854747
45188,116.4029279,39.9853761
45189,116.4050182,39.9868434
45190,116.4069604,39.9869016
45191,116.4050336,39.9834874
45192,116.4014623,39.9835345
45193,116.4014952,39.9851804
45194,116.4015723,39.9855003
45195,116.4019731,39.9836025
45196,116.4023808,39.9837278
45197,116.4029011,39.9839169
45198,116.4067189,39.9862484
45199,116.4079517,39.9838018
45200,116.4052258,39.9838023
45201,116.4309228,39.9156025
45202,116.2923967,39.9129093
45203,116.2915831,39.9129093
45204,116.2923947,39.9125693
45205,116.2915628,39.9125631
45206,116.2923926,39.9122045
45207,116.2915425,39.9122077
45208,116.2923907,39.9118895
45209,116.2915953,39.9118865
45210,116.2928482,39.9145774
45211,116.2937206,39.9147188
45212,116.2938546,39.9142357
45213,116.3223214,39.8624079
45214,116.4983521,39.9286043
45215,116.4973466,39.9285986
45216,116.4972536,39.9286996
45217,116.4961763,39.9287056
45218,116.4974621,39.8917335
45219,116.4974715,39.891373
45220,116.497422,39.8874355
45221,116.4974302,39.8860924
45222,116.4935579,39.9243397
45223,116.4935758,39.9254508
45224,116.4984283,39.9302911
45225,116.4984312,39.9304781
45226,116.4984514,39.9317717
45227,116.4891562,39.9302219
45228,116.4891609,39.9300649
45229,116.4892099,39.9284448
45230,116.4900497,39.9284572
45231,116.4874878,39.8978255
45232,116.48752,39.8994605
45233,116.487478,39.8997685
45234,116.4872586,39.9001431
45235,116.4867843,39.9005124
45236,116.4862039,39.9007079
45237,116.4861119,39.900659
45238,116.4907482,39.8978393
45239,116.4907129,39.8995385
45240,116.4905427,39.8995343
45241,116.4897442,39.8978354
45242,116.4896511,39.8995126
45243,116.4897299,39.8983457
45244,116.490738,39.8983294
45245,116.4849858,39.8993985
45246,116.4849792,39.8978201
45247,116.4849722,39.8975536
45248,116.4849343,39.8961025
45249,116.4862043,39.8994283
45250,116.4972789,39.9376111
45251,116.4973399,39.9374614
45252,116.4973643,39.9374116
45253,116.2816262,39.9670125
45254,116.2817291,39.9668589
45255,116.2820099,39.9664728
45256,116.2806297,39.966856
45257,116.2824762,39.9660338
45258,116.2817132,39.9659393
45259,116.2817323,39.9658408
45260,116.2807225,39.969068
45261,116.2807659,39.968957
45262,116.2810194,39.9683081
45263,116.2811246,39.9680284
45264,116.2812616,39.9676807
45265,116.281454,39.9672694
45266,116.2788746,39.9681553
45267,116.2808561,39.9657453
45268,116.4963578,39.958261
45269,116.4929465,39.9566383
45270,116.4953684,39.9566266
45271,116.4929533,39.962172
45272,116.493262,39.9619731
45273,116.4921486,39.961461
45274,116.4915632,39.9609437
45275,116.4915632,39.9606791
45276,116.4912403,39.9602535
45277,116.4941767,39.9526426
45278,116.4942718,39.9521861
45279,116.4943229,39.9517928
45280,116.4948063,39.9461995
45281,116.4934522,39.954742
45282,116.4927195,39.9567384
45283,116.3141134,39.9748083
45284,116.3117106,39.9747484
45285,116.3141071,39.974879
45286,116.3116816,39.9748189
45287,116.2768595,39.9722594
45288,116.2775197,39.9725789
45289,116.2779484,39.9725469
45290,116.2784764,39.9718818
45291,116.2786646,39.9717296
45292,116.2795063,39.9714051
45293,116.2798775,39.9710605
45294,116.2801322,39.9705563
45295,116.2803083,39.9701484
45296,116.2766412,39.9721537
45297,116.2772353,39.971477
45298,116.2773876,39.9714414
45299,116.2775696,39.9712079
45300,116.4081638,39.9264702
45301,116.4123516,39.8878367
45302,116.4147725,39.8825369
45303,116.4147377,39.883028
45304,116.4146975,39.8833161
45305,116.4146358,39.8835734
45306,116.4145231,39.8838307
45307,116.3067821,39.8361152
45308,116.2904497,39.8370301
45309,116.2983971,39.8360687
45310,116.2980561,39.8374871
45311,116.2979501,39.8379258
45312,116.2978855,39.8381919
45313,116.2978777,39.8384341
45314,116.3220032,39.836545
45315,116.322196,39.8377344
45316,116.3195172,39.8365157
45317,116.3183446,39.8373633
45318,116.3212788,39.8392925
45319,116.3222691,39.8392744
45320,116.3210537,39.8416059
45321,116.298303,39.8358976
45322,116.3067821,39.8362594
45323,116.3223732,39.839276
45324,116.2984403,39.835889
45325,116.2986679,39.8359051
45326,116.3142234,39.8361153
45327,116.3166227,39.8363088
45328,116.3197233,39.8363953
45329,116.3175131,39.8343562
45330,116.3050721,39.836235
45331,116.3317503,39.8474064
45332,116.3332576,39.8474064
45333,116.3052537,39.8361312
45334,116.3219761,39.8364429
45335,116.3222553,39.8364488
45336,116.3244976,39.8365271
45337,116.3258924,39.8366466
45338,116.3269382,39.8368037
45339,116.328172,39.8371742
45340,116.329302,39.8375577
45341,116.329131,39.8376704
45342,116.3285988,39.8374995
45343,116.3264253,39.8368428
45344,116.3245577,39.8366258
45345,116.3230216,39.836557
45346,116.3218742,39.8360005
45347,116.2974881,39.8360393
45348,116.2969996,39.8361069
45349,116.2959857,39.8360993
45350,116.292515,39.8359792
45351,116.294827,39.8359634
45352,116.2982642,39.8360614
45353,116.291464,39.8358946
45354,116.2911739,39.8358886
45355,116.3162204,39.8608643
45356,116.3166926,39.8603336
45357,116.3136943,39.8597479
45358,116.3150925,39.8581711
45359,116.329153,39.8609722
45360,116.3273931,39.8570624
45361,116.3274501,39.8597843
45362,116.3274545,39.8600557
45363,116.3126643,39.8609835
45364,116.3122778,39.8618511
45365,116.3122207,39.8621319
45366,116.3121601,39.8625894
45367,116.3121126,39.8633774
45368,116.362292,39.8730945
45369,116.4889432,39.9592671
45370,116.3501169,39.9269725
45371,116.4703522,39.9756698
45372,116.3069385,39.9629747
45373,116.3044451,39.9621567
45374,116.3042437,39.962095
45375,116.4400017,39.8577061
45376,116.4395703,39.8576883
45377,116.4393134,39.8576763
45378,116.312009,39.8569058
45379,116.3125295,39.8569997
45380,116.3130481,39.8571444
45381,116.3134574,39.8572933
45382,116.3045925,39.8867159
45383,116.304602,39.8873044
45384,116.4550713,39.8950623
45385,116.4550677,39.8943241
45386,116.4550643,39.8940936
45387,116.4552563,39.8944779
45388,116.4552679,39.893464
45389,116.4551992,39.8904215
45390,116.455316,39.8961879
45391,116.4553073,39.8956958
45392,116.4552933,39.8949027
45393,116.4550746,39.8957435
45394,116.4550724,39.8952982
45395,116.3235046,39.9912556
45396,116.3264771,39.9913555
45397,116.3265719,39.9913589
45398,116.3235448,39.9904462
45399,116.3235479,39.9903886
45400,116.3235587,39.9900311
45401,116.3243849,39.9900563
45402,116.324358,39.9904667
45403,116.3471703,39.9968745
45404,116.3472613,39.996754
45405,116.3483074,39.9967737
45406,116.3483109,39.9968805
45407,116.353536,39.9957642
45408,116.3194484,39.9669099
45409,116.3204665,39.9669527
45410,116.3204141,39.9675047
45411,116.320385,39.96764
45412,116.3203196,39.9685109
45413,116.3203032,39.9688384
45414,116.3205343,39.9668983
45415,116.3211383,39.9669243
45416,116.3210613,39.9679375
45417,116.3209966,39.9682162
45418,116.3206044,39.9662144
45419,116.3206534,39.9688971
45420,116.4872771,39.9283841
45421,116.2929425,39.9192115
45422,116.291686,39.9196337
45423,116.2915251,39.9196419
45424,116.2930298,39.9193663
45425,116.2930629,39.9214079
45426,116.2930775,39.9223058
45427,116.2960017,39.9181834
45428,116.291447,39.9195762
45429,116.2915412,39.9198496
45430,116.2915655,39.9202575
45431,116.2915858,39.9204848
45432,116.2916042,39.9205317
45433,116.2914233,39.9203611
45434,116.2914279,39.9206438
45435,116.2914208,39.9207548
45436,116.2930806,39.9224988
45437,116.292092,39.9225183
45438,116.2921057,39.922518
45439,116.2928024,39.9225014
45440,116.2915134,39.9216728
45441,116.2919262,39.9225234
45442,116.2919541,39.9224716
45443,116.2919623,39.922421
45444,116.2919998,39.9218409
45445,116.2919552,39.9215997
45446,116.2918095,39.9215327
45447,116.2916815,39.9215479
